cell_id,cycle,Q_discharge
matr_b3c22,371,1.04757
matr_b3c22,372,1.047506
matr_b3c22,373,1.0473926
matr_b3c22,374,1.0474287
matr_b3c22,375,1.0473894
matr_b3c22,376,1.0473189
matr_b3c22,377,1.0472875
matr_b3c22,378,1.047235
matr_b3c22,379,1.0471585
matr_b3c22,380,1.0471793
matr_b3c22,381,1.0470432
matr_b3c22,382,1.0469966
matr_b3c22,383,1.0469508
matr_b3c22,384,1.0469534
matr_b3c22,385,1.0469997
matr_b3c22,386,1.0468823
matr_b3c22,387,1.0467929
matr_b3c22,388,1.0467937
matr_b3c22,389,1.0468051
matr_b3c22,390,1.0467626
matr_b3c22,391,1.0467749
matr_b3c22,392,1.0467092
matr_b3c22,393,1.046627
matr_b3c22,394,1.0467589
matr_b3c22,395,1.0466322
matr_b3c22,396,1.0466207
matr_b3c22,397,1.0465487
matr_b3c22,398,1.0465255
matr_b3c22,399,1.0465353
matr_b3c22,400,1.0464522
matr_b3c22,401,1.0464183
matr_b3c22,402,1.0464385
matr_b3c22,403,1.0463123
matr_b3c22,404,1.046369
matr_b3c22,405,1.0463134
matr_b3c22,406,1.0462503
matr_b3c22,407,1.0461931
matr_b3c22,408,1.0461366
matr_b3c22,409,1.0461038
matr_b3c22,410,1.0460777
matr_b3c22,411,1.0460199
matr_b3c22,412,1.0460043
matr_b3c22,413,1.0459166
matr_b3c22,414,1.0459644
matr_b3c22,415,1.0458661
matr_b3c22,416,1.0457535
matr_b3c22,417,1.0457778
matr_b3c22,418,1.0457435
matr_b3c22,419,1.0457337
matr_b3c22,420,1.0456777
matr_b3c22,421,1.0456229
matr_b3c22,422,1.0455543
matr_b3c22,423,1.0455099
matr_b3c22,424,1.0454499
matr_b3c22,425,1.0454538
matr_b3c22,426,1.0453919
matr_b3c22,427,1.0453948
matr_b3c22,428,1.0453805
matr_b3c22,429,1.0453435
matr_b3c22,430,1.0451813
matr_b3c22,431,1.0451591
matr_b3c22,432,1.0450786
matr_b3c22,433,1.0450855
matr_b3c22,434,1.045056
matr_b3c22,435,1.0450227
matr_b3c22,436,1.0449836
matr_b3c22,437,1.0448409
matr_b3c22,438,1.0448707
matr_b3c22,439,1.0447907
matr_b3c22,440,1.0447308
matr_b3c22,441,1.0447049
matr_b3c22,442,1.0446506
matr_b3c22,443,1.0445886
matr_b3c22,444,1.0445985
matr_b3c22,445,1.0445023
matr_b3c22,446,1.0444567
matr_b3c22,447,1.0444191
matr_b3c22,448,1.0443586
matr_b3c22,449,1.044325
matr_b3c22,450,1.0442264
matr_b3c22,451,1.0442076
matr_b3c22,452,1.0441668
matr_b3c22,453,1.0440837
matr_b3c22,454,1.044102
matr_b3c22,455,1.0441551
matr_b3c22,456,1.0440071
matr_b3c22,457,1.0439762
matr_b3c22,458,1.0439339
matr_b3c22,459,1.043879
matr_b3c22,460,1.0437995
matr_b3c22,461,1.0438217
matr_b3c22,462,1.04252
matr_b3c22,463,1.0436922
matr_b3c22,464,1.0436176
matr_b3c22,465,1.0436099
matr_b3c22,466,1.0434997
matr_b3c22,467,1.0435001
matr_b3c22,468,1.0434593
matr_b3c22,469,1.0434017
matr_b3c22,470,1.0433115
matr_b3c22,471,1.0432346
matr_b3c22,472,1.0431584
matr_b3c22,473,1.0431421
matr_b3c22,474,1.0430737
matr_b3c22,475,1.0430415
matr_b3c22,476,1.0429592
matr_b3c22,477,1.0429124
matr_b3c22,478,1.042823
matr_b3c22,479,1.0427357
matr_b3c22,480,1.0425851
matr_b3c22,481,1.0425224
matr_b3c22,482,1.0425074
matr_b3c22,483,1.0424342
matr_b3c22,484,1.0423931
matr_b3c22,485,1.042276
matr_b3c22,486,1.0423497
matr_b3c22,487,1.0423249
matr_b3c22,488,1.0423031
matr_b3c22,489,1.0422615
matr_b3c22,490,1.0422033
matr_b3c22,491,1.0421747
matr_b3c22,492,1.0421729
matr_b3c22,493,1.0421648
matr_b3c22,494,1.0421492
matr_b3c22,495,1.0420029
matr_b3c22,496,1.0420601
matr_b3c22,497,1.0419579
matr_b3c22,498,1.04194
matr_b3c22,499,1.0418347
matr_b3c22,500,1.0417757
matr_b3c22,501,1.0417573
matr_b3c22,502,1.0416158
matr_b3c22,503,1.0416716
matr_b3c22,504,1.0415667
matr_b3c22,505,1.0414109
matr_b3c22,506,1.0413609
matr_b3c22,507,1.0413066
matr_b3c22,508,1.0412303
matr_b3c22,509,1.041236
matr_b3c22,510,1.0411906
matr_b3c22,511,1.0410421
matr_b3c22,512,1.0410591
matr_b3c22,513,1.0410125
matr_b3c22,514,1.0409138
matr_b3c22,515,1.0408492
matr_b3c22,516,1.0407814
matr_b3c22,517,1.040701
matr_b3c22,518,1.0406129
matr_b3c22,519,1.0405333
matr_b3c22,520,1.0405073
matr_b3c22,521,1.0404311
matr_b3c22,522,1.0404229
matr_b3c22,523,1.0404016
matr_b3c22,524,1.0403877
matr_b3c22,525,1.04024
matr_b3c22,526,1.0402243
matr_b3c22,527,1.0401516
matr_b3c22,528,1.040028
matr_b3c22,529,1.0400146
matr_b3c22,530,1.0399911
matr_b3c22,531,1.0386701
matr_b3c22,532,1.0398698
matr_b3c22,533,1.0397475
matr_b3c22,534,1.0396053
matr_b3c22,535,1.0396123
matr_b3c22,536,1.0395058
matr_b3c22,537,1.0394418
matr_b3c22,538,1.0392935
matr_b3c22,539,1.039284
matr_b3c22,540,1.0392293
matr_b3c22,541,1.0392302
matr_b3c22,542,1.0391306
matr_b3c22,543,1.0390092
matr_b3c22,544,1.0389054
matr_b3c22,545,1.0388404
matr_b3c22,546,1.0387298
matr_b3c22,547,1.0386872
matr_b3c22,548,1.0385878
matr_b3c22,549,1.0385026
matr_b3c22,550,1.0384302
matr_b3c22,551,1.038335
matr_b3c22,552,1.0382415
matr_b3c22,553,1.0381743
matr_b3c22,554,1.0380542
matr_b3c22,555,1.0381194
matr_b3c22,556,1.0380214
matr_b3c22,557,1.0379817
matr_b3c22,558,1.0380089
matr_b3c22,559,1.0379243
matr_b3c22,560,1.0379884
matr_b3c22,561,1.0379567
matr_b3c22,562,1.0379021
matr_b3c22,563,1.0377884
matr_b3c22,564,1.0378439
matr_b3c22,565,1.0376669
matr_b3c22,566,1.0377334
matr_b3c22,567,1.0375923
matr_b3c22,568,1.0374755
matr_b3c22,569,1.037407
matr_b3c22,570,1.0373572
matr_b3c22,571,1.0373141
matr_b3c22,572,1.0371429
matr_b3c22,573,1.0371251
matr_b3c22,574,1.037064
matr_b3c22,575,1.0369338
matr_b3c22,576,1.0369048
matr_b3c22,577,1.0368519
matr_b3c22,578,1.0367401
matr_b3c22,579,1.0367354
matr_b3c22,580,1.036617
matr_b3c22,581,1.0365537
matr_b3c22,582,1.0364181
matr_b3c22,583,1.0363622
matr_b3c22,584,1.0362719
matr_b3c22,585,1.0360858
matr_b3c22,586,1.0360191
matr_b3c22,587,1.0359819
matr_b3c22,588,1.0359604
matr_b3c22,589,1.0358526
matr_b3c22,590,1.0358076
matr_b3c22,591,1.0357873
matr_b3c22,592,1.0356797
matr_b3c22,593,1.0355891
matr_b3c22,594,1.0355132
matr_b3c22,595,1.0355132
matr_b3c22,596,1.035418
matr_b3c22,597,1.0353858
matr_b3c22,598,1.0353465
matr_b3c22,599,1.0353136
matr_b3c22,600,1.0340242
matr_b3c22,601,1.0352216
matr_b3c22,602,1.0351758
matr_b3c22,603,1.0351387
matr_b3c22,604,1.0350375
matr_b3c22,605,1.0350088
matr_b3c22,606,1.0348814
matr_b3c22,607,1.0348697
matr_b3c22,608,1.034771
matr_b3c22,609,1.0346954
matr_b3c22,610,1.0346073
matr_b3c22,611,1.0345787
matr_b3c22,612,1.0344902
matr_b3c22,613,1.0344303
matr_b3c22,614,1.0343585
matr_b3c22,615,1.0342698
matr_b3c22,616,1.0342191
matr_b3c22,617,1.0341262
matr_b3c22,618,1.034066
matr_b3c22,619,1.0339873
matr_b3c22,620,1.0338557
matr_b3c22,621,1.0338044
matr_b3c22,622,1.0336938
matr_b3c22,623,1.0336192
matr_b3c22,624,1.0335943
matr_b3c22,625,1.0334815
matr_b3c22,626,1.0334642
matr_b3c22,627,1.0333247
matr_b3c22,628,1.0332646
matr_b3c22,629,1.0331221
matr_b3c22,630,1.0331404
matr_b3c22,631,1.0330014
matr_b3c22,632,1.0329044
matr_b3c22,633,1.0328555
matr_b3c22,634,1.0328519
matr_b3c22,635,1.0327032
matr_b3c22,636,1.0326651
matr_b3c22,637,1.0325966
matr_b3c22,638,1.0325722
matr_b3c22,639,1.0324798
matr_b3c22,640,1.0323985
matr_b3c22,641,1.0323092
matr_b3c22,642,1.0322186
matr_b3c22,643,1.032136
matr_b3c22,644,1.0320771
matr_b3c22,645,1.0320455
matr_b3c22,646,1.0319562
matr_b3c22,647,1.0318671
matr_b3c22,648,1.0317876
matr_b3c22,649,1.0316389
matr_b3c22,650,1.0315772
matr_b3c22,651,1.0315365
matr_b3c22,652,1.0314432
matr_b3c22,653,1.0313466
matr_b3c22,654,1.0312365
matr_b3c22,655,1.0311716
matr_b3c22,656,1.0311264
matr_b3c22,657,1.0310374
matr_b3c22,658,1.0309823
matr_b3c22,659,1.0309292
matr_b3c22,660,1.0308629
matr_b3c22,661,1.0307395
matr_b3c22,662,1.0306823
matr_b3c22,663,1.0305525
matr_b3c22,664,1.0304626
matr_b3c22,665,1.030422
matr_b3c22,666,1.0303704
matr_b3c22,667,1.0302374
matr_b3c22,668,1.0302119
matr_b3c22,669,1.0300473
matr_b3c22,670,1.030028
matr_b3c22,671,1.029986
matr_b3c22,672,1.0299217
matr_b3c22,673,1.0298448
matr_b3c22,674,1.0297265
matr_b3c22,675,1.0296266
matr_b3c22,676,1.0295917
matr_b3c22,677,1.0294479
matr_b3c22,678,1.0293672
matr_b3c22,679,1.0293325
matr_b3c22,680,1.0292159
matr_b3c22,681,1.0291226
matr_b3c22,682,1.0290513
matr_b3c22,683,1.0289428
matr_b3c22,684,1.0288646
matr_b3c22,685,1.0287735
matr_b3c22,686,1.028654
matr_b3c22,687,1.0285743
matr_b3c22,688,1.0284946
matr_b3c22,689,1.0283445
matr_b3c22,690,1.0283021
matr_b3c22,691,1.0282247
matr_b3c22,692,1.0281433
matr_b3c22,693,1.0281161
matr_b3c22,694,1.0279961
matr_b3c22,695,1.0279648
matr_b3c22,696,1.0278132
matr_b3c22,697,1.0277599
matr_b3c22,698,1.0276393
matr_b3c22,699,1.0275964
matr_b3c22,700,1.0274839
matr_b3c22,701,1.0273784
matr_b3c22,702,1.0272323
matr_b3c22,703,1.0271608
matr_b3c22,704,1.0270313
matr_b3c22,705,1.0269597
matr_b3c22,706,1.0268948
matr_b3c22,707,1.026801
matr_b3c22,708,1.0267514
matr_b3c22,709,1.0266355
matr_b3c22,710,1.0265592
matr_b3c22,711,1.026369
matr_b3c22,712,1.0262481
matr_b3c22,713,1.0260996
matr_b3c22,714,1.0260042
matr_b3c22,715,1.0259581
matr_b3c22,716,1.025795
matr_b3c22,717,1.0256761
matr_b3c22,718,1.0255899
matr_b3c22,719,1.025458
matr_b3c22,720,1.0254456
matr_b3c22,721,1.025297
matr_b3c22,722,1.0252223
matr_b3c22,723,1.0251182
matr_b3c22,724,1.0249391
matr_b3c22,725,1.0248731
matr_b3c22,726,1.0247852
matr_b3c22,727,1.0246218
matr_b3c22,728,1.0245274
matr_b3c22,729,1.0244505
matr_b3c22,730,1.0243311
matr_b3c22,731,1.0241966
matr_b3c22,732,1.024128
matr_b3c22,733,1.0240264
matr_b3c22,734,1.0239372
matr_b3c22,735,1.0237759
matr_b3c22,736,1.0236921
matr_b3c22,737,1.0235852
matr_b3c22,738,1.0234593
matr_b3c22,739,1.0233806
matr_b3c22,740,1.0232569
matr_b3c22,741,1.0231568
matr_b3c22,742,1.0230551
matr_b3c22,743,1.0229834
matr_b3c22,744,1.0229025
matr_b3c22,745,1.0228106
matr_b3c22,746,1.022664
matr_b3c22,747,1.0225964
matr_b3c22,748,1.0224503
matr_b3c22,749,1.0223192
matr_b3c22,750,1.0222154
matr_b3c22,751,1.0221126
matr_b3c22,752,1.0220642
matr_b3c22,753,1.0218822
matr_b3c22,754,1.0218066
matr_b3c22,755,1.0216494
matr_b3c22,756,1.0215324
matr_b3c22,757,1.0214121
matr_b3c22,758,1.0213162
matr_b3c22,759,1.0211987
matr_b3c22,760,1.0210862
matr_b3c22,761,1.0209259
matr_b3c22,762,1.0207829
matr_b3c22,763,1.0206358
matr_b3c22,764,1.020595
matr_b3c22,765,1.0204858
matr_b3c22,766,1.0203433
matr_b3c22,767,1.0202065
matr_b3c22,768,1.0200888
matr_b3c22,769,1.0200201
matr_b3c22,770,1.0198259
matr_b3c22,771,1.0197394
matr_b3c22,772,1.0196089
matr_b3c22,773,1.0195302
matr_b3c22,774,1.0193436
matr_b3c22,775,1.0180099
matr_b3c22,776,1.0191803
matr_b3c22,777,1.019032
matr_b3c22,778,1.0189497
matr_b3c22,779,1.0188247
matr_b3c22,780,1.0187279
matr_b3c22,781,1.0184821
matr_b3c22,782,1.0184315
matr_b3c22,783,1.0183209
matr_b3c22,784,1.0181751
matr_b3c22,785,1.018086
matr_b3c22,786,1.017907
matr_b3c22,787,1.0177547
matr_b3c22,788,1.0176299
matr_b3c22,789,1.0175139
matr_b3c22,790,1.017367
matr_b3c22,791,1.0172611
matr_b3c22,792,1.0171713
matr_b3c22,793,1.0169764
matr_b3c22,794,1.0168846
matr_b3c22,795,1.0166878
matr_b3c22,796,1.0165939
matr_b3c22,797,1.0164381
matr_b3c22,798,1.0162487
matr_b3c22,799,1.0160718
matr_b3c22,800,1.0159988
matr_b3c22,801,1.0158033
matr_b3c22,802,1.0157409
matr_b3c22,803,1.0155476
matr_b3c22,804,1.015434
matr_b3c22,805,1.0153208
matr_b3c22,806,1.0151187
matr_b3c22,807,1.0149473
matr_b3c22,808,1.014817
matr_b3c22,809,1.0146708
matr_b3c22,810,1.0145198
matr_b3c22,811,1.0143033
matr_b3c22,812,1.0141439
matr_b3c22,813,1.014015
matr_b3c22,814,1.0138255
matr_b3c22,815,1.0136821
matr_b3c22,816,1.0135071
matr_b3c22,817,1.0133412
matr_b3c22,818,1.0131019
matr_b3c22,819,1.0129166
matr_b3c22,820,1.0127796
matr_b3c22,821,1.0126092
matr_b3c22,822,1.012364
matr_b3c22,823,1.0121899
matr_b3c22,824,1.0119487
matr_b3c22,825,1.0117519
matr_b3c22,826,1.0115463
matr_b3c22,827,1.0113566
matr_b3c22,828,1.0111082
matr_b3c22,829,1.010888
matr_b3c22,830,1.0107064
matr_b3c22,831,1.0104758
matr_b3c22,832,1.0103222
matr_b3c22,833,1.0101312
matr_b3c22,834,1.0098877
matr_b3c22,835,1.009624
matr_b3c22,836,1.0094532
matr_b3c22,837,1.0092744
matr_b3c22,838,1.0090294
matr_b3c22,839,1.008805
matr_b3c22,840,1.0085839
matr_b3c22,841,1.0083379
matr_b3c22,842,1.0081111
matr_b3c22,843,1.0078573
matr_b3c22,844,1.0076213
matr_b3c22,845,1.0073898
matr_b3c22,846,1.0072041
matr_b3c22,847,1.0069901
matr_b3c22,848,1.0066662
matr_b3c22,849,1.0065163
matr_b3c22,850,1.006317
matr_b3c22,851,1.006144
matr_b3c22,852,1.0058415
matr_b3c22,853,1.0056181
matr_b3c22,854,1.00525
matr_b3c22,855,1.0050771
matr_b3c22,856,1.004817
matr_b3c22,857,1.0045307
matr_b3c22,858,1.004295
matr_b3c22,859,1.0039651
matr_b3c22,860,1.0037104
matr_b3c22,861,1.0033995
matr_b3c22,862,1.003145
matr_b3c22,863,1.002883
matr_b3c22,864,1.0025436
matr_b3c22,865,1.0022675
matr_b3c22,866,1.0019721
matr_b3c22,867,1.001627
matr_b3c22,868,1.0013185
matr_b3c22,869,1.0009313
matr_b3c22,870,1.0006249
matr_b3c22,871,1.0003695
matr_b3c22,872,1.0000182
matr_b3c22,873,0.99967009
matr_b3c22,874,0.99931526
matr_b3c22,875,0.99900413
matr_b3c22,876,0.99870157
matr_b3c22,877,0.99838328
matr_b3c22,878,0.99803007
matr_b3c22,879,0.99770033
matr_b3c22,880,0.99739879
matr_b3c22,881,0.99702507
matr_b3c22,882,0.99669009
matr_b3c22,883,0.99629951
matr_b3c22,884,0.99599254
matr_b3c22,885,0.99562347
matr_b3c22,886,0.99520648
matr_b3c22,887,0.9947964
matr_b3c22,888,0.99436808
matr_b3c22,889,0.99396878
matr_b3c22,890,0.99356776
matr_b3c22,891,0.99315596
matr_b3c22,892,0.99270642
matr_b3c22,893,0.99231791
matr_b3c22,894,0.99192715
matr_b3c22,895,0.99146926
matr_b3c22,896,0.99103701
matr_b3c22,897,0.99063933
matr_b3c22,898,0.99018675
matr_b3c22,899,0.98973
matr_b3c22,900,0.98920679
matr_b3c22,901,0.98872995
matr_b3c22,902,0.98820382
matr_b3c22,903,0.98778206
matr_b3c22,904,0.98723549
matr_b3c22,905,0.98666304
matr_b3c22,906,0.9861477
matr_b3c22,907,0.98557925
matr_b3c22,908,0.98506349
matr_b3c22,909,0.98448563
matr_b3c22,910,0.98393399
matr_b3c22,911,0.98340368
matr_b3c22,912,0.98280221
matr_b3c22,913,0.98214668
matr_b3c22,914,0.98158491
matr_b3c22,915,0.98092723
matr_b3c22,916,0.98030847
matr_b3c22,917,0.97970361
matr_b3c22,918,0.97905904
matr_b3c22,919,0.97837877
matr_b3c22,920,0.97773659
matr_b3c22,921,0.97702467
matr_b3c22,922,0.97628325
matr_b3c22,923,0.97561634
matr_b3c22,924,0.9748655
matr_b3c22,925,0.97412628
matr_b3c22,926,0.97341025
matr_b3c22,927,0.9725951
matr_b3c22,928,0.97184652
matr_b3c22,929,0.97100508
matr_b3c22,930,0.97021186
matr_b3c22,931,0.96940446
matr_b3c22,932,0.96856874
matr_b3c22,933,0.96773756
matr_b3c22,934,0.96681303
matr_b3c22,935,0.96596515
matr_b3c22,936,0.96495414
matr_b3c22,937,0.96404946
matr_b3c22,938,0.96314949
matr_b3c22,939,0.96225917
matr_b3c22,940,0.96121991
matr_b3c22,941,0.96033472
matr_b3c22,942,0.95938772
matr_b3c22,943,0.95844084
matr_b3c22,944,0.9574182
matr_b3c22,945,0.95645493
matr_b3c22,946,0.95545185
matr_b3c22,947,0.95441383
matr_b3c22,948,0.9534173
matr_b3c22,949,0.95231068
matr_b3c22,950,0.95127696
matr_b3c22,951,0.95020646
matr_b3c22,952,0.94908327
matr_b3c22,953,0.94793981
matr_b3c22,954,0.94690043
matr_b3c22,955,0.94453478
matr_b3c22,956,0.94464737
matr_b3c22,957,0.94356537
matr_b3c22,958,0.94247127
matr_b3c22,959,0.94126731
matr_b3c22,960,0.9400599
matr_b3c22,961,0.93882322
matr_b3c22,962,0.93758237
matr_b3c22,963,0.93635952
matr_b3c22,964,0.93513703
matr_b3c22,965,0.93396366
matr_b3c22,966,0.93279189
matr_b3c22,967,0.93150586
matr_b3c22,968,0.93021303
matr_b3c22,969,0.9288848
matr_b3c22,970,0.92769909
matr_b3c22,971,0.92640257
matr_b3c22,972,0.92511266
matr_b3c22,973,0.92380106
matr_b3c22,974,0.92242253
matr_b3c22,975,0.9210375
matr_b3c22,976,0.91962278
matr_b3c22,977,0.91816455
matr_b3c22,978,0.91685224
matr_b3c22,979,0.91540003
matr_b3c22,980,0.91400772
matr_b3c22,981,0.91261566
matr_b3c22,982,0.91115242
matr_b3c22,983,0.90960723
matr_b3c22,984,0.90808398
matr_b3c22,985,0.90665227
matr_b3c22,986,0.90513808
matr_b3c22,987,0.90358466
matr_b3c22,988,0.90202099
matr_b3c22,989,0.90054804
matr_b3c22,990,0.89891851
matr_b3c22,991,0.897349
matr_b3c22,992,0.89451998
matr_b3c22,993,0.894171
matr_b3c22,994,0.89255315
matr_b3c22,995,0.89086318
matr_b3c22,996,0.88923132
matr_b3c22,997,0.88765347
matr_b3c22,998,0.88593239
matr_b3c22,999,0.88426059
matr_b3c22,1000,0.88258713
matr_b3c22,1001,0.88094068
matr_b3c23,1,1.0650446
matr_b3c23,2,1.0661554
matr_b3c23,3,1.0665785
matr_b3c23,4,1.0669848
matr_b3c23,5,1.0674673
matr_b3c23,6,1.0681872
matr_b3c23,7,1.0684733
matr_b3c23,8,1.0686625
matr_b3c23,9,1.0684133
matr_b3c23,10,1.0683903
matr_b3c23,11,1.0680407
matr_b3c23,12,1.0675056
matr_b3c23,13,1.068323
matr_b3c23,14,1.0683093
matr_b3c23,15,1.0686004
matr_b3c23,16,1.068691
matr_b3c23,17,1.0685836
matr_b3c23,18,1.0684897
matr_b3c23,19,1.0686231
matr_b3c23,20,1.0685958
matr_b3c23,21,1.0687654
matr_b3c23,22,1.0675647
matr_b3c23,23,1.0689137
matr_b3c23,24,1.0686291
matr_b3c23,25,1.0683166
matr_b3c23,26,1.0683024
matr_b3c23,27,1.0684021
matr_b3c23,28,1.0683327
matr_b3c23,29,1.0685556
matr_b3c23,30,1.0686498
matr_b3c23,31,1.068622
matr_b3c23,32,1.0686957
matr_b3c23,33,1.0688052
matr_b3c23,34,1.0686491
matr_b3c23,35,1.068801
matr_b3c23,36,1.0685295
matr_b3c23,37,1.0684903
matr_b3c23,38,1.068663
matr_b3c23,39,1.0688897
matr_b3c23,40,1.0690683
matr_b3c23,41,1.0690016
matr_b3c23,42,1.0686958
matr_b3c23,43,1.0686051
matr_b3c23,44,1.0684283
matr_b3c23,45,1.068244
matr_b3c23,46,1.0681798
matr_b3c23,47,1.0669622
matr_b3c23,48,1.0681484
matr_b3c23,49,1.0682901
matr_b3c23,50,1.0671188
matr_b3c23,51,1.0682667
matr_b3c23,52,1.0683067
matr_b3c23,53,1.0681231
matr_b3c23,54,1.068096
matr_b3c23,55,1.0681158
matr_b3c23,56,1.0680816
matr_b3c23,57,1.0682105
matr_b3c23,58,1.0681103
matr_b3c23,59,1.0679923
matr_b3c23,60,1.0681769
matr_b3c23,61,1.0671552
matr_b3c23,62,1.0682844
matr_b3c23,63,1.0680686
matr_b3c23,64,1.0678923
matr_b3c23,65,1.0679317
matr_b3c23,66,1.0679195
matr_b3c23,67,1.0676696
matr_b3c23,68,1.067614
matr_b3c23,69,1.0678909
matr_b3c23,70,1.067674
matr_b3c23,71,1.0676755
matr_b3c23,72,1.0675936
matr_b3c23,73,1.0676988
matr_b3c23,74,1.0674924
matr_b3c23,75,1.0681542
matr_b3c23,76,1.0683249
matr_b3c23,77,1.068296
matr_b3c23,78,1.0682908
matr_b3c23,79,1.0683124
matr_b3c23,80,1.0683019
matr_b3c23,81,1.0684347
matr_b3c23,82,1.0684767
matr_b3c23,83,1.0684209
matr_b3c23,84,1.0681391
matr_b3c23,85,1.0682929
matr_b3c23,86,1.0685402
matr_b3c23,87,1.0684676
matr_b3c23,88,1.0685041
matr_b3c23,89,1.0684597
matr_b3c23,90,1.0683383
matr_b3c23,91,1.0681678
matr_b3c23,92,1.0681428
matr_b3c23,93,1.0674577
matr_b3c23,94,1.0672171
matr_b3c23,95,1.0673656
matr_b3c23,96,1.0659287
matr_b3c23,97,1.0673723
matr_b3c23,98,1.0671786
matr_b3c23,99,1.0670681
matr_b3c23,100,1.0669227
matr_b3c23,101,1.0674274
matr_b3c23,102,1.0671396
matr_b3c23,103,1.0672742
matr_b3c23,104,1.0675105
matr_b3c23,105,1.0670516
matr_b3c23,106,1.0669072
matr_b3c23,107,1.0673866
matr_b3c23,108,1.0667938
matr_b3c23,109,1.0667955
matr_b3c23,110,1.0668374
matr_b3c23,111,1.0668814
matr_b3c23,112,1.0666106
matr_b3c23,113,1.0669602
matr_b3c23,114,1.0669253
matr_b3c23,115,1.0666783
matr_b3c23,116,1.0665436
matr_b3c23,117,1.0663148
matr_b3c23,118,1.0664884
matr_b3c23,119,1.0664412
matr_b3c23,120,1.0666685
matr_b3c23,121,1.0656412
matr_b3c23,122,1.0664346
matr_b3c23,123,1.066403
matr_b3c23,124,1.0663095
matr_b3c23,125,1.0662689
matr_b3c23,126,1.0662577
matr_b3c23,127,1.0661464
matr_b3c23,128,1.0664022
matr_b3c23,129,1.0660982
matr_b3c23,130,1.0651422
matr_b3c23,131,1.0658972
matr_b3c23,132,1.0662864
matr_b3c23,133,1.0662959
matr_b3c23,134,1.0649873
matr_b3c23,135,1.0665516
matr_b3c23,136,1.0663235
matr_b3c23,137,1.0664417
matr_b3c23,138,1.0665388
matr_b3c23,139,1.0668991
matr_b3c23,140,1.0662805
matr_b3c23,141,1.0657656
matr_b3c23,142,1.0657213
matr_b3c23,143,1.0644171
matr_b3c23,144,1.0654006
matr_b3c23,145,1.064195
matr_b3c23,146,1.0655077
matr_b3c23,147,1.0653069
matr_b3c23,148,1.0656908
matr_b3c23,149,1.0660658
matr_b3c23,150,1.0643857
matr_b3c23,151,1.0656838
matr_b3c23,152,1.0656303
matr_b3c23,153,1.0653673
matr_b3c23,154,1.065134
matr_b3c23,155,1.0650043
matr_b3c23,156,1.0652128
matr_b3c23,157,1.0652395
matr_b3c23,158,1.0650984
matr_b3c23,159,1.0659909
matr_b3c23,160,1.0653149
matr_b3c23,161,1.0652684
matr_b3c23,162,1.0651054
matr_b3c23,163,1.0649284
matr_b3c23,164,1.0634154
matr_b3c23,165,1.0647923
matr_b3c23,166,1.0651795
matr_b3c23,167,1.0635068
matr_b3c23,168,1.0649242
matr_b3c23,169,1.0644809
matr_b3c23,170,1.0647094
matr_b3c23,171,1.064518
matr_b3c23,172,1.0652772
matr_b3c23,173,1.0642092
matr_b3c23,174,1.0651112
matr_b3c23,175,1.0654854
matr_b3c23,176,1.0654891
matr_b3c23,177,1.0650312
matr_b3c23,178,1.0648013
matr_b3c23,179,1.0648854
matr_b3c23,180,1.0651246
matr_b3c23,181,1.0647203
matr_b3c23,182,1.0647701
matr_b3c23,183,1.064732
matr_b3c23,184,1.0647342
matr_b3c23,185,1.0636716
matr_b3c23,186,1.0636714
matr_b3c23,187,1.0647367
matr_b3c23,188,1.0646602
matr_b3c23,189,1.0643992
matr_b3c23,190,1.0635182
matr_b3c23,191,1.0650831
matr_b3c23,192,1.0647209
matr_b3c23,193,1.064689
matr_b3c23,194,1.0647264
matr_b3c23,195,1.0645854
matr_b3c23,196,1.0646499
matr_b3c23,197,1.06436
matr_b3c23,198,1.0641663
matr_b3c23,199,1.0640306
matr_b3c23,200,1.0637778
matr_b3c23,201,1.0639042
matr_b3c23,202,1.0635157
matr_b3c23,203,1.0636966
matr_b3c23,204,1.062418
matr_b3c23,205,1.0623513
matr_b3c23,206,1.0636743
matr_b3c23,207,1.0623742
matr_b3c23,208,1.0624346
matr_b3c23,209,1.0636826
matr_b3c23,210,1.0635041
matr_b3c23,211,1.0635797
matr_b3c23,212,1.0636364
matr_b3c23,213,1.0644888
matr_b3c23,214,1.0644895
matr_b3c23,215,1.0639262
matr_b3c23,216,1.0635771
matr_b3c23,217,1.0632886
matr_b3c23,218,1.0635947
matr_b3c23,219,1.0636154
matr_b3c23,220,1.0635689
matr_b3c23,221,1.0636574
matr_b3c23,222,1.0634838
matr_b3c23,223,1.0630236
matr_b3c23,224,1.063127
matr_b3c23,225,1.0629776
matr_b3c23,226,1.0618966
matr_b3c23,227,1.0630063
matr_b3c23,228,1.0631684
matr_b3c23,229,1.0631117
matr_b3c23,230,1.0630618
matr_b3c23,231,1.0631467
matr_b3c23,232,1.0630066
matr_b3c23,233,1.0628361
matr_b3c23,234,1.0631472
matr_b3c23,235,1.0629644
matr_b3c23,236,1.0626001
matr_b3c23,237,1.0626805
matr_b3c23,238,1.0624253
matr_b3c23,239,1.0612994
matr_b3c23,240,1.0624034
matr_b3c23,241,1.062585
matr_b3c23,242,1.0626117
matr_b3c23,243,1.0626934
matr_b3c23,244,1.0626873
matr_b3c23,245,1.062947
matr_b3c23,246,1.0629805
matr_b3c23,247,1.0627421
