dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_6-6,50,1.1879540763888923,1924.0,0,0,1.2104350305555531,0.02341665277777305,1.0197272874760468,0.0004593043752833342,4.772761806159887e-05,0.02461543888888107,0.0018650194444449486,0.0007599193206922457,-0.9280250256942271,0.2689983907731572,1.195857608333334,0.00048784693287027187,1.1854375168124212,0.001105987824251552,-1.2436220172466353e-05,-0.00038107308797357304,50.0,50.0,50.0,0.001102534722221921,0.00017069274475514364,-0.15718098675255038,25.0,0.0,-2.587387706850779e-05,0.0011397459345284038,0.004006883333333322,0.8840185943582084,-0.16263101620352982,0.8088776748211373,1.6305732085339382,0.19306609607693181,3.3636363636363638,0.00363869166666575
hust,hust_6-6,100,1.1879540763888923,1924.0,0,0,1.206125249999995,0.019106872222214966,1.0160965260352455,0.0001272595831443042,3.179089314270114e-05,0.02461543888888107,0.0018650194444449486,0.0007070234245390362,-1.8919041959490968,-0.17654627015701876,1.195857608333334,0.0001949680839001527,1.1897328162413938,0.0006880595652796702,-5.498039040542911e-06,-0.00010520582912308572,100.0,100.0,100.0,0.0008431554347824521,-0.00011640514371979992,0.005630098005859748,32.0,0.0,-6.488172966793606e-06,0.0009986502087689713,0.004006883333333322,0.4160285096105695,3.0368915066202504,0.7967529775073647,1.7112394463406053,0.25466980496098374,1.3333333333333333,0.0018037194444426863
hust,hust_6-8,50,1.2263807347222215,1700.0,0,0,1.2150256027777817,-0.011786786111106506,0.9903923483184077,-0.000232178534580394,1.120045421151159e-05,0.01178900833332941,0.0021384361111118633,0.0006752788728404622,0.3694052100017215,0.6000491911616296,1.2237467666666666,-0.00024555804398138553,1.227165210729361,-0.0003633706295885662,2.522924904003275e-06,0.0001903842150403462,50.0,50.0,50.0,-0.0003857421717170292,-0.00018160110722600622,-0.4127366693793091,34.0,0.0,1.2846453900720954e-05,0.001145279690479954,0.0036679250000009045,0.9625836756601345,-0.8969651099321214,0.7962711416974335,1.6521076913649715,0.2643865098482589,0.3333333333333333,0.0025740027777751973
hust,hust_6-8,100,1.2263807347222215,1700.0,0,0,1.209763547222222,-0.017048841666666315,0.9861031386534111,-0.0001734209002954399,2.5377163964696114e-05,0.01857344444444231,0.0021384361111118633,0.0006618294736583399,0.42057149719305426,0.5878201609067146,1.2237467666666666,-0.00017396777210883994,1.2262894134520794,-0.0002748300258045244,9.942071128341618e-07,0.00014273028528294666,57.0,100.0,100.0,-0.0003072119855071671,-0.00012465593236728482,-0.3452523286622787,34.0,0.0,2.190581328750282e-05,0.001076371933019947,0.0036679250000009045,0.9678423393797537,-0.8283509413392931,0.802136598673841,1.712180939381095,0.2094298755520327,0.48484848484848486,0.0037589111111113738
hust,hust_7-1,50,1.203990197222223,1308.0,0,0,1.1949760138888896,-0.009929177777777465,0.9917593700762106,-0.0001861677315759453,7.241020285506576e-06,0.009929177777777465,0.0012633722222212818,0.0004888243604364178,0.4346842981413068,0.5405541413444505,1.201833841666668,-0.00020685787037036385,1.2048365935552303,-0.00030980668847081165,2.377672247978022e-06,0.00015533581752109505,50.0,50.0,50.0,-0.00031747610722611863,-0.0001627529623153591,-0.36202839860641856,37.0,0.0,1.2796513002344412e-05,0.0008125640627928085,0.0024505805555552485,0.9572801321798441,-0.8116190834662973,0.7833551433050743,1.6891387929437154,1.0498221244986778,0.4117647058823529,0.0024410722222225623
hust,hust_7-1,100,1.203990197222223,1308.0,0,0,1.1895443972222246,-0.015360794444442494,0.9872514496985486,-0.0001361527014704639,1.5687748599406165e-05,0.01536985555555459,0.0012633722222212818,0.0004906208214396413,0.4578816528112846,0.576682930274956,1.201833841666668,-0.00015674280045349483,1.2039480111859664,-0.00021990429929432542,8.21094096312285e-07,0.00011393484093005565,76.0,100.0,100.0,-0.0002558163345410873,-0.00010275953019328744,-0.4107792523581518,37.0,0.0,-6.189490263455922e-06,0.000820017241507049,0.002533325000000808,0.9650209333863256,-0.736308841887511,0.7887045411188816,1.7845561855176817,0.16901949410086833,0.53125,0.0030441944444457025
hust,hust_7-2,50,1.2175419527777804,1637.0,0,0,1.2222304083333342,0.007172211111109217,1.00590277167588,5.444979336728211e-05,4.760750852454596e-06,0.010626688888888625,0.0015423055555550125,0.0007818768838320487,-1.8533255621981086,-0.343817662475517,1.2242526944444474,0.00014942106481477535,1.2169221707476867,0.0005742946275635376,-9.997016042236188e-06,-4.4459894384240045e-05,50.0,50.0,50.0,0.0007938735431235654,-0.00014008479020982797,-0.03939932000661261,10.0,0.0,-5.297482269498893e-05,0.0010856043875847273,0.003054224999999189,0.12455094121173238,3.801173411838535,0.7912931525167547,1.6897877184273673,0.7363193524251541,0.8461538461538461,0.0011754277777771271
hust,hust_7-2,100,1.2175419527777804,1637.0,0,0,1.214358394444446,-0.000699802777778924,0.9994240582225783,-8.97810961657587e-05,1.1332653773960096e-05,0.011326491666667549,0.001810769444444249,0.0006770388189060871,-0.2566084779642049,-2.874411033646113,1.2242526944444474,-7.14084467121351e-06,1.2211153960032657,0.00013996605735458128,-2.2524230737288197e-06,7.346889854759345e-05,100.0,100.0,100.0,0.00035704848913039065,-0.00014246466908211973,-0.11447598505674934,34.0,0.0,-3.177362542954104e-05,0.0009816485904923014,0.003079597222223507,0.5808754420127975,-1.3040381569488078,0.9627590535545746,0.7437725506649415,0.24569892660258955,0.75,0.003046116666665988
hust,hust_7-3,50,1.1798374208333327,1063.0,0,0,1.1730625861111104,-0.007363933333333295,0.9937616334333127,-0.0001348063018707476,3.862269966836749e-06,0.007363933333333295,0.0015296527777775015,0.00047437954183588956,0.46061183509981646,0.539141711130292,1.178010502777778,-0.00015341527777777697,1.1803865374368334,-0.00022488824666998302,1.732345092292416e-06,0.00011465258769910095,50.0,50.0,50.0,-0.0002439055749806341,-0.00010634385198125105,-0.4010083938896116,27.0,0.0,1.1857387706852898e-05,0.0007997214385145143,0.0024277777777772513,0.9410392945138397,-0.7306009611958149,0.778121705241844,1.7854259531214736,0.6931471805599453,0.5,0.001518777777778979
hust,hust_7-3,100,1.1798374208333327,1063.0,0,0,1.1682215555555526,-0.01220496388889103,0.9896605475327382,-0.00011102464539960359,1.0312657272164088e-05,0.01220496388889103,0.0015296527777775015,0.00042476049943385944,0.30545807330474545,0.7067270811302443,1.178010502777778,-0.00012454044784582683,1.1797727688177497,-0.0001567955322438671,4.4873418474769e-07,9.4648687194376e-05,100.0,100.0,100.0,-0.00018563839855074632,-7.281328019326938e-05,-0.34097614059097014,27.0,0.0,-3.0698739976650654e-07,0.0006958754519413869,0.0024277777777772513,0.9761420787405745,-0.911938127278761,0.7978928915450613,1.7304769563756455,0.25391520998096345,0.5806451612903226,0.002446325000001748
hust,hust_7-4,50,1.18298699861111,1148.0,0,0,1.1761029222222186,-0.007769122222224034,0.9934375321567207,-0.0001423822077664941,4.254850853600089e-06,0.007776988888890113,0.0009324444444451796,0.00036868629363056763,0.4769468123698592,0.5429570434405201,1.1814523249999982,-0.00016185671296300072,1.1837352590745032,-0.00023731015225635102,1.8255373940352538e-06,0.00012077822535984174,50.0,50.0,50.0,-0.0002543847804972559,-0.000126898737373687,-0.43136869524612476,21.0,0.0,1.2471099290773899e-05,0.0006268589979551267,0.0018649000000017235,0.9529214435945703,-0.6896106616503586,0.7819668726282942,1.7542933006944574,0.6931471805599453,0.4117647058823529,0.0016177638888905665
hust,hust_7-4,100,1.18298699861111,1148.0,0,0,1.1713025222222202,-0.012569522222222407,0.9893827020570277,-0.00011324819892804912,1.0727257112280091e-05,0.01257130277777918,0.0009324444444451796,0.0003832477333831332,0.3345910578900242,0.679458963291778,1.1814523249999982,-0.00012826043083900414,1.183024953625721,-0.00016293976559981235,4.871722222720858e-07,9.62942944836686e-05,100.0,100.0,100.0,-0.00020838160990342198,-9.296613043477472e-05,-0.39138784923076,21.0,0.0,5.9799541810007065e-06,0.0006408172005301048,0.0018649000000017235,0.9763797133544609,-0.8244536778667415,0.7860179003086557,1.780644854275305,0.2006706954621511,0.5555555555555556,0.0025161666666699833
hust,hust_7-5,50,1.2011737791666643,1528.0,0,0,1.2109750611111092,0.011913619444445134,1.0099357873003452,0.00017257927182535749,1.0516150660272522e-05,0.01442276111111096,0.0009025722222226751,0.0006489178929703714,-1.8236092100824541,-0.06497345919599785,1.207547597222222,0.00024820040509260694,1.2003645838325485,0.0007439772793758682,-1.098842322212561e-05,-0.00014241105311646864,50.0,50.0,50.0,0.0009288833916086654,-0.00013065912004659686,0.23010928088208724,13.0,0.0,-3.9073995271838337e-05,0.0007794698439233307,0.002402847222223059,0.5664354957615174,3.117369600445171,0.7685465065331768,1.7590253096482258,0.3184537311185346,1.2857142857142858,0.0006329222222221098
hust,hust_7-5,100,1.2011737791666643,1528.0,0,0,1.2049716694444412,0.005910227777777166,1.0049290449783475,-2.598019721020441e-05,7.988169074502514e-06,0.01442276111111096,0.0012196416666658827,0.0005966418600186512,-0.8811875624718738,-0.7370526722396642,1.207547597222222,6.03084467120119e-05,1.2048061279510038,0.0002932110474063396,-3.1293259276131726e-06,2.1451567116954707e-05,100.0,100.0,100.0,0.000487650859903356,-0.00011079861594208535,0.07852700947563097,32.0,0.0,-2.4849599083618094e-05,0.0007913967675615376,0.002402847222223059,0.06900530313128073,0.8523993016440357,0.8875046466241787,1.092586675770037,0.686080013336853,0.8846153846153846,0.001899558333333884
hust,hust_7-6,50,1.1879199124999977,1162.0,0,0,1.1799882333333291,-0.008840100000002238,0.9925640231208019,-0.00015829912556693812,5.260150835276794e-06,0.008840100000002238,0.0018608916666675857,0.0005042275404084962,0.46342159882453393,0.5617851785906862,1.1863454499999977,-0.00018416875000004662,1.188652639117755,-0.00026116061355931487,1.978105538314583e-06,0.0001337799548881721,50.0,50.0,50.0,-0.00028385945027197115,-0.00012659378399369552,-0.4402813854996971,20.0,0.0,9.009456264670974e-07,0.0008605102848560253,0.003054347222223752,0.9527716576948346,-0.7481762321331957,0.7742533900821623,1.7692725708296964,0.6466271649250525,0.3333333333333333,0.0018560888888885518
hust,hust_7-6,100,1.1879199124999977,1162.0,0,0,1.1746299527777746,-0.014198380555556778,0.9880568285954742,-0.00012443876527177327,1.295866223529586e-05,0.014198380555556778,0.0018608916666675857,0.0004749977594451399,0.34324662281184953,0.6819712384826568,1.1863454499999977,-0.0001448814342403753,1.1878677667687105,-0.00017994677782606254,5.441962015125884e-07,0.00010543899718791426,90.0,100.0,100.0,-0.0002207040362319231,-9.87224239129968e-05,-0.4909726906689953,20.0,0.0,1.211340205462129e-08,0.0008215910916024824,0.003054347222223752,0.975879164889424,-0.8232763849596454,0.7814522111803633,1.8019140009471453,0.20117702458689252,0.53125,0.002983994444446969
hust,hust_7-7,50,1.1895763124999994,1367.0,0,0,1.1820499361111103,-0.008129261111112118,0.9931697166862896,-0.00015610781292520055,5.063283028231151e-06,0.008129261111112118,0.0009143388888888104,0.0003397144371851851,0.45740567467315957,0.5612842470259981,1.1877237666666651,-0.00016935960648150247,1.190250983456892,-0.00025782585117594694,1.9561161202063358e-06,0.00013174220395177174,50.0,50.0,50.0,-0.000284445901320938,-0.00013002579642574716,-0.3511125997567995,21.0,0.0,1.1234929078013733e-05,0.0005605441561832325,0.0017746833333334155,0.9626026876400169,-0.7921870714836112,0.7921064132630427,1.6748663255713339,0.8649974374866046,0.4117647058823529,0.0018197138888895736
hust,hust_7-7,100,1.1895763124999994,1367.0,0,0,1.177322455555555,-0.012856741666667393,0.9891976420889611,-0.00011881472950593045,1.1872503552855062e-05,0.012901511111111263,0.001539980555556264,0.0003671062443424333,0.41288499210051743,0.6025555284795399,1.1877237666666651,-0.00013119124149660604,1.1895814318088846,-0.00018665466127284133,6.650973702638198e-07,0.00010052837125120286,95.0,100.0,100.0,-0.00022086421135267847,-7.742522946861101e-05,-0.3521670317413594,25.0,0.0,6.257130584204738e-06,0.0006047383943430873,0.0030883277777775664,0.971053345167776,-0.8085986732184454,0.7978514811693377,1.7289700071952734,0.15504874903894278,0.5555555555555556,0.002973980555553535
hust,hust_7-8,50,1.1950979111111093,1566.0,0,0,1.2121328583333288,0.01888034999999677,1.0158225940177303,0.00032388216241489517,2.869232364636678e-05,0.01976824999999849,0.0006435250000016435,0.0006129847325134379,-1.4423924851866576,0.059319895546496845,1.2036494388888872,0.0003933406249999327,1.193147440503823,0.0010904937251605756,-1.4742530052801928e-05,-0.00026746252683006703,50.0,50.0,50.0,0.0011918270687646725,-6.522390248648692e-05,0.48697430334487757,18.0,0.0,-1.256979905438895e-05,0.0006242553167258894,0.0018177472222238311,0.7312036238224914,1.2644478466801337,0.8028573236979574,1.6678592070644476,0.11886120287672881,2.6923076923076925,0.0017554250000006988
hust,hust_7-8,100,1.1950979111111093,1566.0,0,0,1.2072752999999985,0.014022791666666423,1.0117517386879435,4.174408798874787e-05,1.584124927807025e-05,0.01976824999999849,0.0018352527777776295,0.0006031489972470149,-2.0742628796466436,-0.3384596228756704,1.2036494388888872,0.00014308971088435125,1.1989836035740058,0.0005005851213390943,-4.498441503434811e-06,-3.444013096548326e-05,100.0,100.0,100.0,0.0007544676159420069,-0.00011769360024148464,0.2745443512410495,32.0,0.0,-6.467296678111895e-06,0.0007284346929362398,0.0036758166666666092,0.08983495526953844,4.943758103056979,0.7892966048088234,1.7520588667412587,0.23718590843724868,1.0416666666666667,0.0020428166666655034
hust,hust_8-1,50,1.1881386708333326,1062.0,0,0,1.1810768499999995,-0.00796799444444507,0.993298827641637,-0.00015167587018138928,4.839832494350779e-06,0.00797383333333479,0.001525577777775844,0.0004431756050912381,0.49825918662788315,0.48185312392588764,1.1865798861111103,-0.00016599988425927228,1.1891138364243492,-0.0002666132229948552,2.2103337079509654e-06,0.00012812997679497663,50.0,50.0,50.0,-0.00025960604118104746,-9.982190170946895e-05,-0.49948773589933826,32.0,0.0,1.2850236406646452e-05,0.0007725143647940537,0.0024444833333288063,0.9506762732857779,-0.8355408745061776,0.7963402437865644,1.6482426114903106,0.750305594399894,0.92,0.001814008333333339
hust,hust_8-1,100,1.1881386708333326,1062.0,0,0,1.175565638888888,-0.013479205555556595,0.9886638375175375,-0.0001180073302068104,1.1673455900125273e-05,0.013479205555556595,0.001525577777775844,0.00041388625533915035,0.36301434889452033,0.6649349052348321,1.1865798861111103,-0.00013754291383221014,1.1882186247179143,-0.00017345033522231612,5.435588727009777e-07,9.9931943421476e-05,95.0,100.0,100.0,-0.0002163036461352287,-9.603900000004473e-05,-0.4939191990099851,32.0,0.0,6.806987398257753e-08,0.0007160915279673301,0.0024444833333288063,0.9742341585083686,-0.7826523561618397,0.7857006711564788,1.8130030346674089,0.1725580545261034,0.8490566037735849,0.0024563138888884506
hust,hust_8-2,50,1.2144086416666708,1564.0,0,0,1.2056257611111132,-0.009213386111111665,0.9924159621196119,-0.0001764407984693735,6.551986342274762e-06,0.009213386111111665,0.0015152138888891997,0.000482998549098443,0.5253132178655832,0.47264766897687743,1.212405452777781,-0.00019194554398149302,1.2152034528028328,-0.00031275238177653775,2.621376602059906e-06,0.00014594545249803598,50.0,50.0,50.0,-0.0003211638014764115,-0.00013039712509704365,-0.5385865671938076,24.0,0.0,6.046513002317435e-06,0.0008556648685455708,0.0023946000000003576,0.9502875536736017,-0.7692555519332847,0.7892324243495225,1.675408042526004,0.9614111671546247,0.5,0.0018571777777773857
hust,hust_8-2,100,1.2144086416666708,1564.0,0,0,1.1994858527777787,-0.015353294444446108,0.9873618705163132,-0.0001390488764172554,1.6212644887301156e-05,0.015353294444446108,0.0015152138888891997,0.0004722346721034527,0.3583162014890202,0.6612581136336249,1.212405452777781,-0.00015666626984128681,1.214183839815647,-0.0002045208844741795,6.418824319307217e-07,0.00011534251889629326,77.0,100.0,100.0,-0.00025481103985511104,-9.493165579716657e-05,-0.42199280219401536,26.0,0.0,-3.373825887746036e-06,0.0007989865804842233,0.0023946000000003576,0.9739259265404904,-0.7962305865662649,0.7905847336729697,1.791200234996923,0.24595822908038115,0.5806451612903226,0.0030853083333346465
hust,hust_8-3,50,1.199295200000001,1844.0,0,0,1.2148914500000003,0.017755519444443202,1.014831665303207,0.0002944533900226774,2.4387912006141043e-05,0.01960763333333282,0.001216941666667637,0.0007350607981332553,-1.5578952692832397,0.07886083591258969,1.2081245750000016,0.0003699066550925667,1.197900670429874,0.001000683256550973,-1.3581343587082826e-05,-0.0002425095189789106,50.0,50.0,50.0,0.0011973025641026523,-2.9765918803460937e-05,0.1472809391083391,15.0,0.0,-3.937180851066939e-05,0.0009502565234701862,0.0024306666666680243,0.7110309310121354,1.742281745571967,0.7789835119031754,1.7703887999067036,0.3813675565291038,1.8235294117647058,0.0012600638888862203
hust,hust_8-3,100,1.199295200000001,1844.0,0,0,1.209336402777779,0.01220047222222198,1.01019138421195,2.5760688242986505e-05,1.3439626650095607e-05,0.01960763333333282,0.0012236972222221532,0.0007013466461635319,-1.9817355626174806,-0.3709800145983644,1.2081245750000016,0.00012449461451246918,1.203341478143182,0.0004547110438619543,-4.2053956433231956e-06,-2.120371861891155e-05,100.0,100.0,100.0,0.0007176840012078241,-0.00010642547463774477,0.0630367058473738,24.0,0.0,-1.2841809851101964e-05,0.0009581335456341237,0.0024449694444446113,0.04032483035111223,4.881994908121661,0.7828703989427475,1.7022835132672718,0.38694606034092693,1.1777777777777778,0.001845638888890111
